Run1_ID,Run2_ID,Similarity,Confidence,Distance_Sim,Clock_Sim,Type_Sim
RUN_2015_2551,RUN_2022_4835,0.6391319636447437,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2552,RUN_2022_1635,0.639487369153005,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2553,RUN_2022_4239,0.6418945508494712,MEDIUM,0.0,0.9864811012168714,1.0
RUN_2015_2556,RUN_2022_3488,0.829213158483187,HIGH,0.9969134133333956,0.1845195239929889,1.0
RUN_2015_2562,RUN_2022_3551,0.646686856829183,MEDIUM,8.298981794887093e-181,0.9997222607988971,1.0
RUN_2015_2563,RUN_2022_4905,0.6364753499743688,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2564,RUN_2022_1707,0.6009289329987226,MEDIUM,0.0,0.9864811012168714,1.0
RUN_2015_2565,RUN_2022_3897,0.6437928095443828,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2566,RUN_2022_670,0.645028423949267,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2567,RUN_2022_3558,0.6417332702749113,MEDIUM,6.683396369403014e-186,0.9955654174830928,1.0
RUN_2015_2568,RUN_2022_4846,0.643214839199895,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2569,RUN_2022_283,0.6332047320382707,MEDIUM,0.0,0.9541404039181771,1.0
RUN_2015_2570,RUN_2022_4092,0.6309025148354005,MEDIUM,0.0,0.9726044771163486,1.0
RUN_2015_2571,RUN_2022_3555,0.6437941205693061,MEDIUM,2.3063315898933822e-179,0.9988895059442793,1.0
RUN_2015_2572,RUN_2022_2774,0.6406453043233293,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2574,RUN_2022_4847,0.630736867771113,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2575,RUN_2022_3772,0.6420925201400541,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2576,RUN_2022_2258,0.6392920065466599,MEDIUM,0.0,0.9955654174830927,1.0
RUN_2015_2577,RUN_2022_4119,0.6278796596453674,MEDIUM,0.0,1.0,1.0
RUN_2015_2578,RUN_2022_3302,0.6395292344125983,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2579,RUN_2022_5157,0.6440616646841943,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2580,RUN_2022_3564,0.6242526282709475,MEDIUM,3.73980246413616e-178,0.9669474666549638,1.0
RUN_2015_2581,RUN_2022_3519,0.6410025423477369,MEDIUM,0.0,0.9669474666549641,1.0
RUN_2015_2582,RUN_2022_2879,0.6233389358455147,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2584,RUN_2022_4544,0.6401998356900871,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2585,RUN_2022_793,0.6376295026270574,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2586,RUN_2022_3581,0.6390523881015668,MEDIUM,7.035463047104157e-190,0.9777512371933368,1.0
RUN_2015_2587,RUN_2022_3350,0.6434736585152208,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2588,RUN_2022_3375,0.630662126206406,MEDIUM,0.0,0.9777512371933362,1.0
RUN_2015_2589,RUN_2022_685,0.6362853345804016,MEDIUM,0.0,0.9669474666549641,1.0
RUN_2015_2590,RUN_2022_1166,0.6394718053841313,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2591,RUN_2022_3616,0.6365477598776655,MEDIUM,3.3946095588814853e-227,0.9955654174830928,1.0
RUN_2015_2592,RUN_2022_791,0.639758399811075,MEDIUM,0.0,0.9864811012168713,1.0
RUN_2015_2593,RUN_2022_2984,0.6312953804971556,MEDIUM,0.0,0.9864811012168712,1.0
RUN_2015_2594,RUN_2022_4174,0.6436206782708492,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_2595,RUN_2022_2100,0.6375931994092727,MEDIUM,0.0,0.9864811012168713,1.0
RUN_2015_2596,RUN_2022_1310,0.6294341314402709,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2597,RUN_2022_3247,0.6134335430230459,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2598,RUN_2022_65,0.6262968766598399,MEDIUM,0.0,0.9777512371933363,1.0
RUN_2015_2599,RUN_2022_3570,0.623167703643437,MEDIUM,1.8189543900299928e-162,1.0,1.0
RUN_2015_2600,RUN_2022_3985,0.6392001076832796,MEDIUM,0.0,1.0,1.0
RUN_2015_2601,RUN_2022_4640,0.6321887882307411,MEDIUM,0.0,0.9823793146181776,1.0
RUN_2015_2602,RUN_2022_2920,0.6159402044494549,MEDIUM,0.0,0.9823793146181776,1.0
RUN_2015_2603,RUN_2022_3661,0.6348161580143493,MEDIUM,1.6055469499507046e-283,0.9988895059442793,1.0
RUN_2015_2604,RUN_2022_3584,0.6433580877389392,MEDIUM,2.815634680549415e-177,0.9955654174830928,1.0
RUN_2015_2605,RUN_2022_3607,0.6379978474888293,MEDIUM,1.1209422192656819e-200,0.993079612490316,1.0
RUN_2015_2606,RUN_2022_3187,0.6031152002865867,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2607,RUN_2022_3703,0.6372811270414971,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2608,RUN_2022_4623,0.6447815811623451,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2609,RUN_2022_3593,0.6423777398983358,MEDIUM,5.5814203440367234e-179,0.9955654174830928,1.0
RUN_2015_2610,RUN_2022_3290,0.6406735996944164,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2611,RUN_2022_3650,0.6440761071933567,MEDIUM,4.6953953910454273e-262,0.9997222607988971,1.0
RUN_2015_2612,RUN_2022_1359,0.6337737752920588,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2613,RUN_2022_432,0.6294729508556605,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2614,RUN_2022_3665,0.6368711440434455,MEDIUM,9.233261016874918e-278,0.9997222607988971,1.0
RUN_2015_2615,RUN_2022_3712,0.6236769702395885,MEDIUM,0.0,1.0,1.0
RUN_2015_2616,RUN_2022_3662,0.6416548389937682,MEDIUM,1.844400601336077e-273,0.9997222607988971,1.0
RUN_2015_2618,RUN_2022_2805,0.6388765506460055,MEDIUM,0.0,0.9864811012168714,1.0
RUN_2015_2620,RUN_2022_626,0.6455882742459376,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2621,RUN_2022_3224,0.6286959290450859,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2622,RUN_2022_3244,0.6405024650259163,MEDIUM,0.0,0.9669474666549642,1.0
RUN_2015_2623,RUN_2022_4367,0.6390218167156827,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2624,RUN_2022_1874,0.6401782759085995,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2625,RUN_2022_3176,0.620334046197038,MEDIUM,0.0,0.9823793146181776,1.0
RUN_2015_2626,RUN_2022_3281,0.6351346386865335,MEDIUM,0.0,0.9726044771163485,1.0
RUN_2015_2627,RUN_2022_3264,0.6330993288106386,MEDIUM,0.0,0.9726044771163485,1.0
RUN_2015_2629,RUN_2022_3606,0.6310088810234668,MEDIUM,2.887159402255501e-178,0.9864811012168713,1.0
RUN_2015_2631,RUN_2022_1009,0.6186112929519595,MEDIUM,0.0,0.9864811012168716,1.0
RUN_2015_2632,RUN_2022_3507,0.6414005933239755,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2633,RUN_2022_2850,0.6235940930754884,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2636,RUN_2022_3574,0.635536130442276,MEDIUM,4.694469465099235e-119,0.990049833749168,1.0
RUN_2015_2637,RUN_2022_4353,0.6379982614632507,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2638,RUN_2022_3668,0.6446057577073567,MEDIUM,1.5323390788948916e-223,0.9975031223974602,1.0
RUN_2015_2639,RUN_2022_3643,0.6385572214556159,MEDIUM,2.0960009104743706e-194,0.9975031223974602,1.0
RUN_2015_2640,RUN_2022_5162,0.6238695754371537,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2641,RUN_2022_3638,0.6339706535115516,MEDIUM,1.413164792450827e-188,0.990049833749168,1.0
RUN_2015_2642,RUN_2022_2804,0.6364256441668672,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2643,RUN_2022_4373,0.618319194883217,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2644,RUN_2022_1137,0.6070553462364094,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2645,RUN_2022_1171,0.6419567259742853,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2646,RUN_2022_3086,0.6300428076521881,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2647,RUN_2022_4159,0.6397988469593853,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2648,RUN_2022_3174,0.6382195113993673,MEDIUM,0.0,0.9900498337491678,1.0
RUN_2015_2649,RUN_2022_2934,0.6386042653167122,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2650,RUN_2022_3140,0.639518820432861,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2651,RUN_2022_3587,0.6374009648326173,MEDIUM,2.477482006330948e-105,0.9955654174830928,1.0
RUN_2015_2652,RUN_2022_1266,0.6366852289671577,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_2653,RUN_2022_3360,0.6453372821330605,MEDIUM,0.0,1.0,1.0
RUN_2015_2654,RUN_2022_1251,0.6414419952928502,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2655,RUN_2022_3578,0.6418966151286278,MEDIUM,6.167826152441354e-87,0.993079612490316,1.0
RUN_2015_2656,RUN_2022_4345,0.6442312817972958,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2657,RUN_2022_1167,0.6282834284101092,MEDIUM,0.0,0.990049833749168,1.0
RUN_2015_2658,RUN_2022_1192,0.628651781811638,MEDIUM,0.0,0.9823793146181776,1.0
RUN_2015_2659,RUN_2022_1288,0.6230413219313327,MEDIUM,0.0,0.9777512371933363,1.0
RUN_2015_2660,RUN_2022_3654,0.6344036904034732,MEDIUM,6.499300801415399e-151,0.9726044771163485,1.0
RUN_2015_2661,RUN_2022_3453,0.6182154098433512,MEDIUM,0.0,1.0,1.0
RUN_2015_2662,RUN_2022_4081,0.6414469123483928,MEDIUM,0.0,1.0,1.0
RUN_2015_2663,RUN_2022_4628,0.6251870021459162,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2665,RUN_2022_803,0.6386146313947663,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2666,RUN_2022_4311,0.6009506771527517,MEDIUM,0.0,0.9777512371933362,1.0
RUN_2015_2667,RUN_2022_2463,0.6231358976609033,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2668,RUN_2022_3825,0.6384158214727935,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2669,RUN_2022_3489,0.6336881835631795,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2670,RUN_2022_1329,0.6300177703903505,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2671,RUN_2022_3259,0.6446892331364623,MEDIUM,0.0,0.9864811012168712,1.0
RUN_2015_2674,RUN_2022_3372,0.621603395717715,MEDIUM,0.0,0.9864811012168716,1.0
RUN_2015_2675,RUN_2022_4127,0.6369426098574937,MEDIUM,0.0,0.9823793146181777,1.0
RUN_2015_2676,RUN_2022_861,0.6221171257327506,MEDIUM,0.0,1.0,1.0
RUN_2015_2677,RUN_2022_3363,0.6279968593034048,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2679,RUN_2022_4238,0.6437584090118159,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2680,RUN_2022_3811,0.644860150398765,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2681,RUN_2022_2444,0.6487652002337705,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2682,RUN_2022_4384,0.6222916582273001,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2683,RUN_2022_2825,0.6119390817883076,MEDIUM,0.0,1.0,1.0
RUN_2015_2686,RUN_2022_3645,0.8429119132503444,HIGH,0.9925970974717658,0.39280402938560627,1.0
RUN_2015_2687,RUN_2022_3639,0.7570640243828333,MEDIUM,0.977160853759696,2.6517844220148724e-06,1.0
RUN_2015_2689,RUN_2022_740,0.6303215100582665,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_2690,RUN_2022_3341,0.6387653861913996,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2692,RUN_2022_23,0.6356831653916908,MEDIUM,0.0,0.9955654174830927,1.0
RUN_2015_2693,RUN_2022_479,0.6351658668883403,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2694,RUN_2022_4406,0.6048439482283481,MEDIUM,0.0,0.990049833749168,1.0
RUN_2015_2695,RUN_2022_4082,0.6315512255652465,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2699,RUN_2022_3774,0.6320526181318485,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2710,RUN_2022_4430,0.6436376457420009,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2711,RUN_2022_282,0.6439205064368394,MEDIUM,0.0,0.9955654174830927,1.0
RUN_2015_2712,RUN_2022_1558,0.6378316406843614,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2713,RUN_2022_4086,0.6419704403733119,MEDIUM,0.0,0.9955654174830927,1.0
RUN_2015_2714,RUN_2022_475,0.6406200185387553,MEDIUM,0.0,0.9955654174830927,1.0
RUN_2015_2715,RUN_2022_4988,0.634001789827259,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2718,RUN_2022_2671,0.6489184175669663,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2719,RUN_2022_4080,0.6402812440695945,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2720,RUN_2022_287,0.6353536158771536,MEDIUM,0.0,1.0,1.0
RUN_2015_2721,RUN_2022_299,0.6313696267104539,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2722,RUN_2022_4094,0.6403254268621764,MEDIUM,0.0,0.9955654174830927,1.0
RUN_2015_2723,RUN_2022_4668,0.6400161899199194,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2724,RUN_2022_473,0.6270902083385009,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2725,RUN_2022_3763,0.8524824776240632,HIGH,0.7510936008739085,0.9541404039181771,1.0
RUN_2015_2726,RUN_2022_5149,0.6336299817775518,MEDIUM,0.0,0.9777512371933366,1.0
RUN_2015_2727,RUN_2022_284,0.631364904843864,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2728,RUN_2022_3508,0.6363015584688836,MEDIUM,0.0,0.9864811012168714,1.0
RUN_2015_2729,RUN_2022_4759,0.6268578326984917,MEDIUM,0.0,0.9955654174830927,1.0
RUN_2015_2730,RUN_2022_669,0.6366805589388839,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2731,RUN_2022_3764,0.8445025456292106,HIGH,0.7989264100687771,0.7389684882589443,1.0
RUN_2015_2732,RUN_2022_3765,0.9097284527256372,HIGH,0.9885739389783403,0.7788007830714049,1.0
RUN_2015_2733,RUN_2022_3935,0.6408934129579167,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_2734,RUN_2022_4061,0.640358178717343,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2735,RUN_2022_3561,0.6372822935256871,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_2736,RUN_2022_1788,0.6420873429615526,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_2737,RUN_2022_3796,0.6245425021539952,MEDIUM,3.5769531082242774e-184,0.9726044771163486,1.0
RUN_2015_2738,RUN_2022_2842,0.6370247290017044,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2739,RUN_2022_4195,0.6260731511068457,MEDIUM,0.0,0.990049833749168,1.0
RUN_2015_2740,RUN_2022_3782,0.6426469582994039,MEDIUM,2.9311049884382798e-154,0.9997222607988971,1.0
RUN_2015_2741,RUN_2022_3781,0.6425382321421795,MEDIUM,2.4993361960989956e-152,0.9955654174830928,1.0
RUN_2015_2742,RUN_2022_3783,0.6450920776160007,MEDIUM,1.029634949101167e-154,0.9988895059442793,1.0
RUN_2015_2743,RUN_2022_5186,0.6327976387621547,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2744,RUN_2022_4783,0.6310576101773874,MEDIUM,0.0,0.9864811012168714,1.0
RUN_2015_2745,RUN_2022_460,0.6379609042155782,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2746,RUN_2022_376,0.6149729452524224,MEDIUM,0.0,1.0,1.0
RUN_2015_2747,RUN_2022_4152,0.6375144011261729,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2748,RUN_2022_3492,0.6386591091727518,MEDIUM,0.0,0.9823793146181775,1.0
RUN_2015_2749,RUN_2022_3523,0.6240278899168801,MEDIUM,0.0,0.9864811012168716,1.0
RUN_2015_2750,RUN_2022_3576,0.6339983410885017,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2751,RUN_2022_4827,0.6026256449846918,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2752,RUN_2022_1879,0.6269962521488072,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2753,RUN_2022_1250,0.6451585829958583,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2754,RUN_2022_4301,0.6403544945449126,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2755,RUN_2022_4292,0.6370737141525855,MEDIUM,0.0,0.990049833749168,1.0
RUN_2015_2757,RUN_2022_4070,0.6424398275813039,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2758,RUN_2022_3631,0.6219770376244177,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2759,RUN_2022_3676,0.6331234063743302,MEDIUM,0.0,1.0,1.0
RUN_2015_2761,RUN_2022_2996,0.6049079172389008,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2762,RUN_2022_5161,0.6391216377284092,MEDIUM,0.0,1.0,1.0
RUN_2015_2763,RUN_2022_5185,0.6339188540403864,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2764,RUN_2022_2770,0.6406203008287734,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2766,RUN_2022_3683,0.6409506214402325,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2767,RUN_2022_2633,0.6429630708479435,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2768,RUN_2022_4042,0.6048801822132321,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2769,RUN_2022_912,0.6069787317462563,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2770,RUN_2022_3297,0.6374112318825489,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2771,RUN_2022_2692,0.6302171570497993,MEDIUM,0.0,0.9864811012168712,1.0
RUN_2015_2772,RUN_2022_1720,0.6213328280816288,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2773,RUN_2022_1715,0.6426337183969096,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2774,RUN_2022_869,0.6061982056446373,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2775,RUN_2022_4265,0.6444004125400351,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2776,RUN_2022_4758,0.6379971803765945,MEDIUM,0.0,0.9955654174830927,1.0
RUN_2015_2777,RUN_2022_2568,0.6139876397024491,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2778,RUN_2022_808,0.6386436378246415,MEDIUM,0.0,0.990049833749168,1.0
RUN_2015_2779,RUN_2022_3542,0.6458117318825696,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2780,RUN_2022_2885,0.638761866141756,MEDIUM,0.0,1.0,1.0
RUN_2015_2781,RUN_2022_4102,0.6300961188411882,MEDIUM,0.0,1.0,1.0
RUN_2015_2782,RUN_2022_3437,0.6468313657224871,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2783,RUN_2022_1078,0.6337252772063507,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_2784,RUN_2022_806,0.6357703063712132,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2785,RUN_2022_936,0.6301844481642412,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2787,RUN_2022_201,0.6122833789282801,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2789,RUN_2022_4608,0.6204688406712204,MEDIUM,0.0,0.990049833749168,1.0
RUN_2015_2790,RUN_2022_4368,0.625579215498008,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2791,RUN_2022_1178,0.6427399824743643,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2792,RUN_2022_3141,0.6435709080496907,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2795,RUN_2022_3801,0.8159385256964024,HIGH,0.7023584729954203,0.6554062543268402,1.0
RUN_2015_2796,RUN_2022_3803,0.8145328414534598,HIGH,0.9945683649640619,0.44485806622294155,1.0
RUN_2015_2797,RUN_2022_3802,0.8929358916753471,HIGH,0.8372957212173373,0.9228599607900654,1.0
RUN_2015_2801,RUN_2022_3837,0.9452948877701198,HIGH,0.9987334427615213,0.9394130628134758,1.0
RUN_2015_2802,RUN_2022_3843,0.895752946613148,HIGH,0.935216299579047,0.9139311852712283,1.0
RUN_2015_2803,RUN_2022_3841,0.7071823531657868,MEDIUM,0.7331009682443581,0.9394130628134758,0.0
RUN_2015_2804,RUN_2022_3842,0.899302527695724,HIGH,0.7635502356182959,0.9823793146181777,1.0
RUN_2015_2805,RUN_2022_3845,0.9147449443660798,HIGH,0.9351194535934625,0.7788007830714049,1.0
RUN_2015_2806,RUN_2022_3846,0.776949755600391,MEDIUM,0.9378065761830071,0.309248192933344,1.0
RUN_2015_2807,RUN_2022_3848,0.9777418428609015,HIGH,0.9827269200727741,0.9541404039181771,1.0
RUN_2015_2808,RUN_2022_3847,0.7012673448152141,MEDIUM,0.7065280605170773,0.1690133154060662,1.0
RUN_2015_2810,RUN_2022_3850,0.6815443398883303,MEDIUM,0.737341595205203,9.940095929570182e-12,1.0
RUN_2015_2811,RUN_2022_4565,0.6420959319095002,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2813,RUN_2022_291,0.6393990392843095,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2815,RUN_2022_3859,0.6123616061587556,MEDIUM,4.1208360396463385e-162,0.9726044771163485,1.0
RUN_2015_2817,RUN_2022_5163,0.6214087415866563,MEDIUM,0.0,0.9864811012168712,1.0
RUN_2015_2818,RUN_2022_3494,0.6381568872793739,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2819,RUN_2022_3675,0.6373168097239508,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2820,RUN_2022_3881,0.8820827607441124,HIGH,0.9888268880908105,0.485536895154079,1.0
RUN_2015_2822,RUN_2022_4176,0.6425805385737665,MEDIUM,0.0,1.0,1.0
RUN_2015_2823,RUN_2022_537,0.635173983709499,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2824,RUN_2022_3884,0.7501236618402087,MEDIUM,0.993233238340032,0.009828194835379672,1.0
RUN_2015_2825,RUN_2022_3885,0.6074034715435787,MEDIUM,0.6151992991587397,0.00587072127573848,1.0
RUN_2015_2826,RUN_2022_969,0.6025122402960846,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2827,RUN_2022_78,0.6482313568011484,MEDIUM,0.0,1.0,1.0
RUN_2015_2829,RUN_2022_2819,0.634140147771566,MEDIUM,0.0,0.9669474666549641,1.0
RUN_2015_2830,RUN_2022_3049,0.6363259351313434,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_2831,RUN_2022_2121,0.6249857149452883,MEDIUM,0.0,0.9607894391523232,1.0
RUN_2015_2832,RUN_2022_807,0.6352645999195901,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2833,RUN_2022_674,0.6417571216670578,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2834,RUN_2022_741,0.6401068286016448,MEDIUM,0.0,0.9864811012168712,1.0
RUN_2015_2835,RUN_2022_1372,0.637627733230567,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2836,RUN_2022_673,0.6407290352871438,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_2837,RUN_2022_3482,0.6398992334164672,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2838,RUN_2022_4259,0.6445987666863456,MEDIUM,0.0,0.9864811012168712,1.0
RUN_2015_2839,RUN_2022_3514,0.6388968992335677,MEDIUM,0.0,1.0,1.0
RUN_2015_2840,RUN_2022_4185,0.6418766157691487,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2841,RUN_2022_4181,0.6378169928856726,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_2842,RUN_2022_4762,0.6333278671517424,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2843,RUN_2022_4237,0.6321832915143799,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2844,RUN_2022_4286,0.6450167697672304,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2845,RUN_2022_4561,0.6355361830490993,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_2846,RUN_2022_776,0.6053797824661856,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2847,RUN_2022_4173,0.6309216954807324,MEDIUM,0.0,0.990049833749168,1.0
RUN_2015_2848,RUN_2022_4763,0.6442063379757001,MEDIUM,0.0,1.0,1.0
RUN_2015_2849,RUN_2022_4184,0.6198824825627537,MEDIUM,0.0,0.9823793146181777,1.0
RUN_2015_2850,RUN_2022_2549,0.6366724597983741,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_2851,RUN_2022_471,0.6178635645459568,MEDIUM,0.0,0.9823793146181775,1.0
RUN_2015_2852,RUN_2022_3891,0.7032484712811828,MEDIUM,0.748679717800805,3.209069502552042e-05,1.0
RUN_2015_2853,RUN_2022_3890,0.6826118709064863,MEDIUM,0.7867033494978977,0.06571027322750297,1.0
RUN_2015_2857,RUN_2022_3990,0.6169568849126554,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_2858,RUN_2022_3914,0.7743535862008517,MEDIUM,0.9904031069411943,9.119595636226669e-05,1.0
RUN_2015_2859,RUN_2022_3913,0.7176888973433834,MEDIUM,0.8981188767379717,3.314082270898822e-08,1.0
RUN_2015_2861,RUN_2022_3916,0.7359245024236253,MEDIUM,0.9494306023749062,1.8972452509476747e-08,1.0
RUN_2015_2862,RUN_2022_3918,0.7804868146730919,MEDIUM,0.9975230327584197,3.314082270898822e-08,1.0
RUN_2015_2863,RUN_2022_3917,0.8033128466747368,HIGH,0.9653458577889822,0.22757446447410007,1.0
RUN_2015_2864,RUN_2022_3919,0.7636306412621864,MEDIUM,0.9844964370054085,1.3369962120843755e-05,1.0
RUN_2015_2867,RUN_2022_3921,0.6193881362399264,MEDIUM,0.7684542571702654,0.6554062543268402,0.0
RUN_2015_2868,RUN_2022_3920,0.7582988223556437,MEDIUM,0.918591316598093,2.1675688826189771e-13,1.0
RUN_2015_2871,RUN_2022_3939,0.7355976386554313,MEDIUM,0.99664165190853,3.314082270898822e-08,1.0
RUN_2015_2872,RUN_2022_3940,0.7314977245895529,MEDIUM,0.952752609803333,0.00026981398582666877,1.0
