anomaly_id,risk_score,depth_pct,growth_rate,location_factor,depth_contribution,growth_contribution,location_contribution
RUN_2022_2499,0.26885714285714285,21.0,1.4285714285714286,1.0,0.126,0.04285714285714285,0.1
RUN_2022_762,0.26844285714285854,26.0,0.7142857142857143,0.9101428571428707,0.156,0.021428571428571425,0.09101428571428707
RUN_2022_142,0.268,28.0,0.0,1.0,0.168,0.0,0.1
RUN_2022_311,0.268,28.0,0.0,1.0,0.168,0.0,0.1
RUN_2022_1874,0.268,28.0,0.0,1.0,0.168,0.0,0.1
RUN_2022_2826,0.268,23.0,1.0,1.0,0.138,0.03,0.1
RUN_2022_1585,0.2671428571428571,25.0,0.5714285714285714,1.0,0.15,0.01714285714285714,0.1
RUN_2022_4815,0.2671428571428571,25.0,0.5714285714285714,1.0,0.15,0.01714285714285714,0.1
RUN_2022_3603,0.26687857142859556,25.0,1.2857142857142858,0.7830714285716698,0.15,0.038571428571428576,0.07830714285716699
RUN_2022_3304,0.2662857142857143,22.0,1.1428571428571428,1.0,0.132,0.03428571428571428,0.1
RUN_2022_4403,0.2662857142857143,27.0,0.14285714285714285,1.0,0.162,0.004285714285714285,0.1
RUN_2022_5129,0.2662857142857143,22.0,1.1428571428571428,1.0,0.132,0.03428571428571428,0.1
RUN_2022_3674,0.266,36.0,0.0,0.5,0.216,0.0,0.05
RUN_2022_4154,0.266,36.0,0.0,0.5,0.216,0.0,0.05
RUN_2022_4308,0.266,36.0,0.0,0.5,0.216,0.0,0.05
RUN_2022_3694,0.2656928571428746,34.0,0.0,0.616928571428746,0.20400000000000001,0.0,0.061692857142874605
RUN_2022_4816,0.26561428571426743,23.0,1.0,0.9761428571426742,0.138,0.03,0.09761428571426743
RUN_2022_630,0.26542857142857146,24.0,0.7142857142857143,1.0,0.144,0.021428571428571425,0.1
RUN_2022_3986,0.2651428571428571,33.0,0.5714285714285714,0.5,0.198,0.01714285714285714,0.05
RUN_2022_3781,0.26457142857142857,26.0,0.2857142857142857,1.0,0.156,0.00857142857142857,0.1
RUN_2022_4170,0.26457142857142857,26.0,0.2857142857142857,1.0,0.156,0.00857142857142857,0.1
RUN_2022_2812,0.2642857142857143,35.0,0.14285714285714285,0.5,0.21,0.004285714285714285,0.05
RUN_2022_3198,0.2642857142857143,25.0,2.142857142857143,0.5,0.15,0.06428571428571428,0.05
RUN_2022_5135,0.26371428571428573,28.0,-0.14285714285714285,1.0,0.168,-0.004285714285714285,0.1
RUN_2022_257,0.26342857142857146,27.0,1.7142857142857142,0.5,0.162,0.05142857142857143,0.05
RUN_2022_2257,0.26285714285714284,25.0,0.42857142857142855,1.0,0.15,0.012857142857142857,0.1
RUN_2022_1262,0.2627571428571344,31.0,0.14285714285714285,0.7247142857142015,0.186,0.004285714285714285,0.07247142857142015
RUN_2022_1152,0.262485714285714,25.0,0.5714285714285714,0.9534285714285683,0.15,0.01714285714285714,0.09534285714285684
RUN_2022_2327,0.262,27.0,0.0,1.0,0.162,0.0,0.1
RUN_2022_2802,0.262,27.0,0.0,1.0,0.162,0.0,0.1
RUN_2022_3780,0.262,27.0,0.0,1.0,0.162,0.0,0.1
RUN_2022_3808,0.262,27.0,0.0,1.0,0.162,0.0,0.1
RUN_2022_4263,0.262,27.0,0.0,1.0,0.162,0.0,0.1
RUN_2022_4742,0.262,27.0,0.0,1.0,0.162,0.0,0.1
RUN_2022_3806,0.2616785714285319,27.0,0.0,0.9967857142853193,0.162,0.0,0.09967857142853193
RUN_2022_3506,0.2615214285714236,33.0,0.2857142857142857,0.5494999999999501,0.198,0.00857142857142857,0.05494999999999502
RUN_2022_1397,0.2611428571428571,24.0,0.5714285714285714,1.0,0.144,0.01714285714285714,0.1
RUN_2022_3309,0.2610285714285814,27.0,0.0,0.990285714285814,0.162,0.0,0.0990285714285814
RUN_2022_3288,0.26039285714283844,30.0,0.0,0.8039285714283844,0.18,0.0,0.08039285714283845
RUN_2022_4219,0.2602857142857143,21.0,1.1428571428571428,1.0,0.126,0.03428571428571428,0.1
RUN_2022_244,0.26,35.0,0.0,0.5,0.21,0.0,0.05
RUN_2022_492,0.26,35.0,0.0,0.5,0.21,0.0,0.05
RUN_2022_494,0.26,35.0,0.0,0.5,0.21,0.0,0.05
RUN_2022_3331,0.26,30.0,1.0,0.5,0.18,0.03,0.05
RUN_2022_3690,0.26,35.0,0.0,0.5,0.21,0.0,0.05
RUN_2022_3797,0.26,35.0,0.0,0.5,0.21,0.0,0.05
RUN_2022_5171,0.26,35.0,0.0,0.5,0.21,0.0,0.05
RUN_2022_4098,0.25977857142852734,24.0,1.2857142857142858,0.7720714285709879,0.144,0.038571428571428576,0.07720714285709879
RUN_2022_2256,0.25942857142857145,23.0,0.7142857142857143,1.0,0.138,0.021428571428571425,0.1
RUN_2022_3086,0.25933571428566526,22.0,1.0,0.9733571428566522,0.132,0.03,0.09733571428566523
RUN_2022_1280,0.2591428571428571,32.0,0.5714285714285714,0.5,0.192,0.01714285714285714,0.05
RUN_2022_504,0.25857142857142856,25.0,0.2857142857142857,1.0,0.15,0.00857142857142857,0.1
RUN_2022_507,0.25857142857142856,25.0,0.2857142857142857,1.0,0.15,0.00857142857142857,0.1
RUN_2022_1598,0.25857142857142856,20.0,1.2857142857142858,1.0,0.12,0.038571428571428576,0.1
RUN_2022_4168,0.25857142857142856,20.0,1.2857142857142858,1.0,0.12,0.038571428571428576,0.1
RUN_2022_4220,0.25857142857142856,20.0,1.2857142857142858,1.0,0.12,0.038571428571428576,0.1
RUN_2022_4988,0.25857142857142856,25.0,0.2857142857142857,1.0,0.15,0.00857142857142857,0.1
RUN_2022_296,0.2582857142857143,34.0,0.14285714285714285,0.5,0.20400000000000001,0.004285714285714285,0.05
RUN_2022_2779,0.25685714285714284,24.0,0.42857142857142855,1.0,0.144,0.012857142857142857,0.1
RUN_2022_112,0.256,26.0,0.0,1.0,0.156,0.0,0.1
RUN_2022_632,0.256,21.0,1.0,1.0,0.126,0.03,0.1
RUN_2022_745,0.256,26.0,0.0,1.0,0.156,0.0,0.1
RUN_2022_1223,0.256,26.0,0.0,1.0,0.156,0.0,0.1
RUN_2022_1394,0.256,26.0,0.0,1.0,0.156,0.0,0.1
RUN_2022_2247,0.256,26.0,0.0,1.0,0.156,0.0,0.1
RUN_2022_3337,0.256,26.0,0.0,1.0,0.156,0.0,0.1
RUN_2022_3607,0.25560000000000166,26.0,0.42857142857142855,0.8674285714285881,0.156,0.012857142857142857,0.08674285714285881
RUN_2022_1244,0.25485714285714284,27.0,1.4285714285714286,0.5,0.162,0.04285714285714285,0.05
RUN_2022_3934,0.25485714285714284,32.0,0.42857142857142855,0.5,0.192,0.012857142857142857,0.05
RUN_2022_305,0.25445714285714494,21.0,1.2857142857142858,0.8988571428571633,0.126,0.038571428571428576,0.08988571428571634
RUN_2022_34,0.2542857142857143,20.0,1.1428571428571428,1.0,0.12,0.03428571428571428,0.1
RUN_2022_3104,0.2542857142857143,20.0,1.1428571428571428,1.0,0.12,0.03428571428571428,0.1
RUN_2022_3738,0.2542857142857143,25.0,0.14285714285714285,1.0,0.15,0.004285714285714285,0.1
RUN_2022_496,0.254,34.0,0.0,0.5,0.20400000000000001,0.0,0.05
RUN_2022_1278,0.254,34.0,0.0,0.5,0.20400000000000001,0.0,0.05
RUN_2022_3585,0.254,34.0,0.0,0.5,0.20400000000000001,0.0,0.05
RUN_2022_3728,0.253849999999983,31.0,-0.5714285714285714,0.849928571428401,0.186,-0.01714285714285714,0.0849928571428401
RUN_2022_2437,0.25342857142857145,22.0,0.7142857142857143,1.0,0.132,0.021428571428571425,0.1
RUN_2022_2828,0.25342857142857145,22.0,0.7142857142857143,1.0,0.132,0.021428571428571425,0.1
RUN_2022_3083,0.25287142857141276,33.0,-1.0,0.8487142857141277,0.198,-0.03,0.08487142857141278
RUN_2022_892,0.25257142857142856,24.0,0.2857142857142857,1.0,0.144,0.00857142857142857,0.1
RUN_2022_2841,0.25257142857142856,19.0,1.2857142857142858,1.0,0.11399999999999999,0.038571428571428576,0.1
RUN_2022_1078,0.2517142857142857,21.0,0.8571428571428571,1.0,0.126,0.025714285714285714,0.1
RUN_2022_1384,0.2517142857142857,21.0,0.8571428571428571,1.0,0.126,0.025714285714285714,0.1
RUN_2022_2274,0.2517142857142857,31.0,-1.1428571428571428,1.0,0.186,-0.03428571428571428,0.1
RUN_2022_3785,0.2517142857142857,21.0,0.8571428571428571,1.0,0.126,0.025714285714285714,0.1
RUN_2022_4057,0.2517142857142857,21.0,0.8571428571428571,1.0,0.126,0.025714285714285714,0.1
RUN_2022_4426,0.2517142857142857,21.0,0.8571428571428571,1.0,0.126,0.025714285714285714,0.1
RUN_2022_3302,0.2508571428571429,28.0,-0.5714285714285714,1.0,0.168,-0.01714285714285714,0.1
RUN_2022_4106,0.2508571428571429,23.0,0.42857142857142855,1.0,0.138,0.012857142857142857,0.1
RUN_2022_5109,0.2508428571428376,34.0,-1.4285714285714286,0.8969999999998046,0.20400000000000001,-0.04285714285714285,0.08969999999998046
RUN_2022_3286,0.2503642857142778,29.0,0.0,0.7636428571427781,0.174,0.0,0.07636428571427782
RUN_2022_2573,0.25032142857141404,27.0,0.0,0.8832142857141402,0.162,0.0,0.08832142857141402
RUN_2022_248,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_512,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_664,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_666,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_1219,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_1225,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_1390,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_1482,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_1653,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_2087,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_2254,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_2538,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_2621,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_3043,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_3106,0.25,20.0,1.0,1.0,0.12,0.03,0.1
RUN_2022_3516,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_4030,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_4424,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_4917,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_5136,0.25,25.0,0.0,1.0,0.15,0.0,0.1
RUN_2022_3732,0.24999999999999795,27.0,0.7142857142857143,0.6657142857142649,0.162,0.021428571428571425,0.06657142857142649
RUN_2022_4397,0.2493285714285386,20.0,1.0,0.9932857142853858,0.12,0.03,0.09932857142853858
RUN_2022_214,0.24914285714285714,22.0,0.5714285714285714,1.0,0.132,0.01714285714285714,0.1
RUN_2022_3905,0.24914285714285714,22.0,0.5714285714285714,1.0,0.132,0.01714285714285714,0.1
RUN_2022_4082,0.24885714285714283,31.0,0.42857142857142855,0.5,0.186,0.012857142857142857,0.05
RUN_2022_4086,0.24885714285714283,31.0,0.42857142857142855,0.5,0.186,0.012857142857142857,0.05
RUN_2022_3698,0.24862142857141487,28.0,0.14285714285714285,0.7633571428570056,0.168,0.004285714285714285,0.07633571428570057
RUN_2022_4346,0.24851428571428863,31.0,0.0,0.6251428571428863,0.186,0.0,0.06251428571428863
RUN_2022_4420,0.24828571428571428,24.0,0.14285714285714285,1.0,0.144,0.004285714285714285,0.1
RUN_2022_1092,0.24825714285714018,21.0,0.8571428571428571,0.9654285714285444,0.126,0.025714285714285714,0.09654285714285445
RUN_2022_3967,0.24802142857143605,30.0,0.0,0.6802142857143605,0.18,0.0,0.06802142857143605
RUN_2022_470,0.248,33.0,0.0,0.5,0.198,0.0,0.05
RUN_2022_625,0.248,28.0,1.0,0.5,0.168,0.03,0.05
RUN_2022_675,0.248,33.0,0.0,0.5,0.198,0.0,0.05
RUN_2022_4065,0.248,33.0,0.0,0.5,0.198,0.0,0.05
RUN_2022_4198,0.248,33.0,0.0,0.5,0.198,0.0,0.05
RUN_2022_3130,0.2475285714285648,22.0,0.7142857142857143,0.9409999999999334,0.132,0.021428571428571425,0.09409999999999336
RUN_2022_227,0.24745714285714127,25.0,0.0,0.9745714285714128,0.15,0.0,0.09745714285714129
RUN_2022_31,0.24742857142857144,21.0,0.7142857142857143,1.0,0.126,0.021428571428571425,0.1
RUN_2022_2804,0.24742857142857144,21.0,0.7142857142857143,1.0,0.126,0.021428571428571425,0.1
RUN_2022_5157,0.24742857142857144,21.0,0.7142857142857143,1.0,0.126,0.021428571428571425,0.1
RUN_2022_4078,0.24714285714285716,35.0,-0.42857142857142855,0.5,0.21,-0.012857142857142857,0.05
RUN_2022_251,0.24698571428571425,28.0,0.0,0.7898571428571424,0.168,0.0,0.07898571428571424
RUN_2022_1479,0.24657142857142858,23.0,0.2857142857142857,1.0,0.138,0.00857142857142857,0.1
RUN_2022_2474,0.24657142857142858,28.0,-0.7142857142857143,1.0,0.168,-0.021428571428571425,0.1
RUN_2022_4115,0.24657142857142858,23.0,0.2857142857142857,1.0,0.138,0.00857142857142857,0.1
RUN_2022_282,0.24628571428571427,32.0,0.14285714285714285,0.5,0.192,0.004285714285714285,0.05
RUN_2022_3700,0.24624285714284633,24.0,0.7142857142857143,0.808142857142749,0.144,0.021428571428571425,0.0808142857142749
RUN_2022_1185,0.24571428571428572,20.0,0.8571428571428571,1.0,0.12,0.025714285714285714,0.1
RUN_2022_3195,0.24542857142857144,24.0,1.7142857142857142,0.5,0.144,0.05142857142857143,0.05
RUN_2022_3796,0.24542857142857138,49.0,-3.2857142857142856,0.5,0.294,-0.09857142857142857,0.05
RUN_2022_3624,0.24502142857142772,25.0,0.0,0.9502142857142774,0.15,0.0,0.09502142857142774
RUN_2022_428,0.24485714285714286,22.0,0.42857142857142855,1.0,0.132,0.012857142857142857,0.1
RUN_2022_628,0.24485714285714286,22.0,0.42857142857142855,1.0,0.132,0.012857142857142857,0.1
RUN_2022_1344,0.24485714285714286,22.0,0.42857142857142855,1.0,0.132,0.012857142857142857,0.1
RUN_2022_3468,0.24485714285714286,22.0,0.42857142857142855,1.0,0.132,0.012857142857142857,0.1
RUN_2022_3574,0.24457142857142855,31.0,0.2857142857142857,0.5,0.186,0.00857142857142857,0.05
RUN_2022_2445,0.24420000000000958,29.0,0.0,0.7020000000000957,0.174,0.0,0.07020000000000957
RUN_2022_1414,0.24400000000000002,34.0,-2.0,1.0,0.20400000000000001,-0.06,0.1
RUN_2022_288,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_848,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_1288,0.244,19.0,1.0,1.0,0.11399999999999999,0.03,0.1
RUN_2022_1408,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_1783,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_2873,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_3112,0.244,19.0,1.0,1.0,0.11399999999999999,0.03,0.1
RUN_2022_3226,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_3512,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_3810,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_3890,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_3951,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_3981,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_4401,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_4519,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_4625,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_4913,0.244,24.0,0.0,1.0,0.144,0.0,0.1
RUN_2022_4100,0.24392857142856103,20.0,1.4285714285714286,0.8107142857141818,0.12,0.04285714285714285,0.08107142857141819
RUN_2022_495,0.24371428571428572,28.0,0.8571428571428571,0.5,0.168,0.025714285714285714,0.05
RUN_2022_3270,0.24371428571428572,23.0,1.8571428571428572,0.5,0.138,0.055714285714285716,0.05
RUN_2022_3504,0.2436285714285581,29.0,0.5714285714285714,0.5248571428570098,0.174,0.01714285714285714,0.05248571428570098
RUN_2022_709,0.24340000000000017,25.0,0.0,0.9340000000000016,0.15,0.0,0.09340000000000016
RUN_2022_2193,0.24338571428572117,22.0,0.7142857142857143,0.8995714285714972,0.132,0.021428571428571425,0.08995714285714973
RUN_2022_1701,0.24328571428569765,25.0,0.0,0.9328571428569765,0.15,0.0,0.09328571428569765
RUN_2022_3480,0.24314285714285716,26.0,-0.42857142857142855,1.0,0.156,-0.012857142857142857,0.1
RUN_2022_3867,0.24314285714285716,26.0,-0.42857142857142855,1.0,0.156,-0.012857142857142857,0.1
RUN_2022_3509,0.24314285714285713,21.0,0.5714285714285714,1.0,0.126,0.01714285714285714,0.1
RUN_2022_5170,0.24285714285714283,25.0,1.4285714285714286,0.5,0.15,0.04285714285714285,0.05
RUN_2022_231,0.2422857142857143,23.0,0.14285714285714285,1.0,0.138,0.004285714285714285,0.1
RUN_2022_859,0.2422857142857143,23.0,0.14285714285714285,1.0,0.138,0.004285714285714285,0.1
RUN_2022_1962,0.2422857142857143,23.0,0.14285714285714285,1.0,0.138,0.004285714285714285,0.1
RUN_2022_2517,0.2422857142857143,28.0,-0.8571428571428571,1.0,0.168,-0.025714285714285714,0.1
RUN_2022_2842,0.2422857142857143,28.0,-0.8571428571428571,1.0,0.168,-0.025714285714285714,0.1
RUN_2022_3713,0.2422857142857143,23.0,0.14285714285714285,1.0,0.138,0.004285714285714285,0.1
RUN_2022_4425,0.2422857142857143,23.0,0.14285714285714285,1.0,0.138,0.004285714285714285,0.1
RUN_2022_3983,0.24225714285714953,26.0,0.0,0.8625714285714952,0.156,0.0,0.08625714285714953
RUN_2022_1163,0.242,32.0,0.0,0.5,0.192,0.0,0.05
RUN_2022_3064,0.242,32.0,0.0,0.5,0.192,0.0,0.05
RUN_2022_3212,0.242,32.0,0.0,0.5,0.192,0.0,0.05
RUN_2022_3592,0.242,32.0,0.0,0.5,0.192,0.0,0.05
RUN_2022_70,0.2418071428571429,27.0,0.0,0.7980714285714288,0.162,0.0,0.07980714285714288
RUN_2022_2843,0.24142857142857144,25.0,-0.2857142857142857,1.0,0.15,-0.00857142857142857,0.1
RUN_2022_3542,0.24142857142857144,25.0,-0.2857142857142857,1.0,0.15,-0.00857142857142857,0.1
RUN_2022_4470,0.24142857142857144,20.0,0.7142857142857143,1.0,0.12,0.021428571428571425,0.1
RUN_2022_3701,0.24134999999998502,24.0,0.42857142857142855,0.8449285714284218,0.144,0.012857142857142857,0.08449285714284219
RUN_2022_375,0.24057142857142857,22.0,0.2857142857142857,1.0,0.132,0.00857142857142857,0.1
RUN_2022_2072,0.24057142857142857,27.0,-0.7142857142857143,1.0,0.162,-0.021428571428571425,0.1
RUN_2022_2549,0.24057142857142857,22.0,0.2857142857142857,1.0,0.132,0.00857142857142857,0.1
RUN_2022_4173,0.24057142857142857,22.0,0.2857142857142857,1.0,0.132,0.00857142857142857,0.1
RUN_2022_4244,0.24057142857142857,22.0,0.2857142857142857,1.0,0.132,0.00857142857142857,0.1
RUN_2022_4077,0.24028571428571432,46.0,-2.857142857142857,0.5,0.276,-0.0857142857142857,0.05
RUN_2022_3591,0.24028571428571427,31.0,0.14285714285714285,0.5,0.186,0.004285714285714285,0.05
RUN_2022_460,0.2397142857142857,19.0,0.8571428571428571,1.0,0.11399999999999999,0.025714285714285714,0.1
RUN_2022_2278,0.2397142857142857,19.0,0.8571428571428571,1.0,0.11399999999999999,0.025714285714285714,0.1
RUN_2022_3330,0.2397142857142857,19.0,0.8571428571428571,1.0,0.11399999999999999,0.025714285714285714,0.1
RUN_2022_1683,0.23958571428571718,31.0,0.0,0.5358571428571719,0.186,0.0,0.05358571428571719
RUN_2022_676,0.23942857142857144,28.0,0.7142857142857143,0.5,0.168,0.021428571428571425,0.05
RUN_2022_4184,0.23942857142857144,28.0,0.7142857142857143,0.5,0.168,0.021428571428571425,0.05
RUN_2022_3788,0.23899285714285048,24.0,0.0,0.949928571428505,0.144,0.0,0.0949928571428505
RUN_2022_511,0.23885714285714285,21.0,0.42857142857142855,1.0,0.126,0.012857142857142857,0.1
RUN_2022_2885,0.23885714285714285,21.0,0.42857142857142855,1.0,0.126,0.012857142857142857,0.1
RUN_2022_3087,0.23885714285714285,21.0,0.42857142857142855,1.0,0.126,0.012857142857142857,0.1
RUN_2022_4224,0.23885714285714285,21.0,0.42857142857142855,1.0,0.126,0.012857142857142857,0.1
RUN_2022_3558,0.23857142857142855,35.0,-0.7142857142857143,0.5,0.21,-0.021428571428571425,0.05
RUN_2022_3594,0.23836428571432564,31.0,0.0,0.5236428571432563,0.186,0.0,0.05236428571432564
RUN_2022_33,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_67,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_109,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_140,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_378,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_893,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_1290,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_1295,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_1559,0.23800000000000002,28.0,-1.0,1.0,0.168,-0.03,0.1
RUN_2022_2093,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_2506,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_2536,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_3328,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_3336,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_3372,0.23800000000000002,18.0,1.0,1.0,0.108,0.03,0.1
RUN_2022_3613,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_4048,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_4390,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_4399,0.23800000000000002,18.0,1.0,1.0,0.108,0.03,0.1
RUN_2022_4911,0.23800000000000002,23.0,0.0,1.0,0.138,0.0,0.1
RUN_2022_280,0.2377142857142857,32.0,-0.14285714285714285,0.5,0.192,-0.004285714285714285,0.05
RUN_2022_3236,0.2377142857142857,27.0,0.8571428571428571,0.5,0.162,0.025714285714285714,0.05
RUN_2022_3125,0.23750000000002078,30.0,0.0,0.5750000000002079,0.18,0.0,0.05750000000002079
RUN_2022_247,0.23746428571428352,42.0,-3.5714285714285716,0.9260714285714065,0.252,-0.10714285714285714,0.09260714285714065
RUN_2022_4101,0.23736428571427576,28.0,-0.42857142857142855,0.8222142857141859,0.168,-0.012857142857142857,0.08222142857141859
RUN_2022_4847,0.23714285714285713,20.0,0.5714285714285714,1.0,0.12,0.01714285714285714,0.1
RUN_2022_4905,0.23714285714285713,20.0,0.5714285714285714,1.0,0.12,0.01714285714285714,0.1
RUN_2022_3152,0.2370214285714215,23.0,0.14285714285714285,0.9473571428570722,0.138,0.004285714285714285,0.09473571428570722
RUN_2022_5121,0.23685714285714282,24.0,1.4285714285714286,0.5,0.144,0.04285714285714285,0.05
RUN_2022_3287,0.23665714285712916,23.0,0.7142857142857143,0.772285714285577,0.138,0.021428571428571425,0.07722857142855771
RUN_2022_211,0.2362857142857143,22.0,0.14285714285714285,1.0,0.132,0.004285714285714285,0.1
RUN_2022_2414,0.236,31.0,0.0,0.5,0.186,0.0,0.05
RUN_2022_2698,0.236,26.0,1.0,0.5,0.156,0.03,0.05
RUN_2022_3250,0.236,31.0,0.0,0.5,0.186,0.0,0.05
RUN_2022_3379,0.236,31.0,0.0,0.5,0.186,0.0,0.05
RUN_2022_4647,0.236,31.0,0.0,0.5,0.186,0.0,0.05
RUN_2022_1275,0.23592857142857193,29.0,0.0,0.6192857142857195,0.174,0.0,0.06192857142857196
RUN_2022_286,0.23575714285714042,22.0,1.1428571428571428,0.6947142857142613,0.132,0.03428571428571428,0.06947142857142613
RUN_2022_278,0.23575000000000235,26.0,0.5714285714285714,0.6260714285714519,0.156,0.01714285714285714,0.06260714285714519
RUN_2022_3794,0.2355999999999975,30.0,0.0,0.5559999999999751,0.18,0.0,0.05559999999999751
RUN_2022_4104,0.23542857142857143,24.0,-0.2857142857142857,1.0,0.144,-0.00857142857142857,0.1
RUN_2022_3290,0.23495000000001998,26.0,-0.42857142857142855,0.9180714285716282,0.156,-0.012857142857142857,0.09180714285716282
RUN_2022_3702,0.234628571428581,23.0,0.2857142857142857,0.8805714285715242,0.138,0.00857142857142857,0.08805714285715242
RUN_2022_2958,0.23457142857142857,21.0,0.2857142857142857,1.0,0.126,0.00857142857142857,0.1
RUN_2022_3784,0.23457142857142857,26.0,-0.7142857142857143,1.0,0.156,-0.021428571428571425,0.1
RUN_2022_3881,0.23457142857142857,21.0,0.2857142857142857,1.0,0.126,0.00857142857142857,0.1
RUN_2022_4177,0.23457142857142857,21.0,0.2857142857142857,1.0,0.126,0.00857142857142857,0.1
RUN_2022_4971,0.23457142857142857,21.0,0.2857142857142857,1.0,0.126,0.00857142857142857,0.1
RUN_2022_3590,0.23428571428571426,30.0,0.14285714285714285,0.5,0.18,0.004285714285714285,0.05
RUN_2022_808,0.2340428571428529,29.0,-0.8571428571428571,0.857571428571386,0.174,-0.025714285714285714,0.0857571428571386
RUN_2022_2505,0.23395714285715077,23.0,0.0,0.9595714285715076,0.138,0.0,0.09595714285715076
RUN_2022_252,0.23391428571428619,23.0,1.0,0.6591428571428618,0.138,0.03,0.06591428571428619
RUN_2022_5159,0.23382857142853442,21.0,0.42857142857142855,0.9497142857139157,0.126,0.012857142857142857,0.09497142857139157
RUN_2022_3528,0.23342857142857143,32.0,-0.2857142857142857,0.5,0.192,-0.00857142857142857,0.05
RUN_2022_3517,0.23327857142856062,23.0,-0.14285714285714285,0.995642857142749,0.138,-0.004285714285714285,0.0995642857142749
